sample_id	Habitat	Kingdom	Phylum	Class	Order	Family	Genus	abundance
SRR10102392	Soil	Bacteria	Proteobacteria	Acidithiobacillia	Acidithiobacillales	Acidithiobacillaceae	Acidithiobacillus	0.0006966002877262058
SRR10102392	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp1	Acidipila	Unclassified	Unclassified	0.0005148784735367608
SRR10102393	Soil	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.023851865929978414
SRR10102393	Soil	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.004859970405766803
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acidiphilium	0.0007602188344216228
SRR10102393	Soil	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Unclassified	0.005728791930820086
SRR10102393	Soil	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Hymenobacteraceae	Adhaeribacter	0.0033666834095814726
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Unclassified	Unclassified	Unclassified	0.003258080718949812
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp5	Gp5	Unclassified	Unclassified	0.004493436324884949
SRR10102393	Soil	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Iamiaceae	Aquihabitans	0.0001900547086054057
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp6	Gp6	Unclassified	Unclassified	0.13375778884921874
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp22	Gp22	Unclassified	Unclassified	0.0004344107625266416
SRR10102393	Soil	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	0.01904619686952744
SRR10102393	Soil	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Unclassified	Unclassified	0.008267379824335147
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	0.00042083542619768407
SRR10102393	Soil	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Hymenobacteraceae	Hymenobacter	0.0016561910321328211
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Unclassified	0.004384833634253288
SRR10102393	Soil	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Daejeonella	0.000692342152776835
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Unclassified	Unclassified	Unclassified	0.002090601794659463
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp18	Gp18	Unclassified	Unclassified	0.0009909995520139012
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Steroidobacteraceae	Steroidobacter	0.000814520179737453
SRR10102393	Soil	Archaea	Thaumarchaeota	Nitrososphaerales	Nitrososphaeraceae	Nitrososphaera	Unclassified	0.2124675888845146
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Intrasporangiaceae	Janibacter	0.0002986573992370661
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Skermanella	0.004520586997542864
SRR10102393	Soil	Bacteria	Chloroflexi	Unclassified	Unclassified	Unclassified	Unclassified	0.0012760816149220097
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp17	Gp17	Unclassified	Unclassified	0.0010453008973297314
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	0.0008280955160664106
SRR10102393	Soil	Bacteria	Firmicutes	Unclassified	Unclassified	Unclassified	Unclassified	0.0018869717497250994
SRR10102393	Soil	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	0.003868970853752902
SRR10102393	Soil	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Planctomycetaceae	Planctopirus	0.0004344107625266416
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Pseudolabrys	0.002389259193896529
SRR10102393	Soil	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Flavisolibacter	0.005212929150319699
SRR10102393	Soil	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Fulvivirgaceae	Ohtaekwangia	0.0008280955160664106
SRR10102393	Soil	Bacteria	candidate_division_WPS-1	Unclassified	Unclassified	Unclassified	Unclassified	0.00415405291666101
SRR10102393	Soil	Bacteria	Bacteroidetes	Unclassified	Unclassified	Unclassified	Unclassified	0.0002443560539212359
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Geminicoccaceae	Arboricoccus	0.0003529587445528963
SRR10102393	Soil	Bacteria	Actinobacteria	Rubrobacteria	Rubrobacterales	Rubrobacteraceae	Rubrobacter	0.003258080718949812
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_incertae_sedis	Acidibacter	Unclassified	0.008280955160664105
SRR10102393	Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	0.003285231391607727
SRR10102393	Soil	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Unclassified	0.0012217802696061794
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas	0.0010453008973297314
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Mycobacterium	0.003502436772871048
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas	0.0008009448434084954
SRR10102393	Soil	Bacteria	Verrucomicrobia	Subdivision3	Unclassified	Unclassified	Unclassified	0.007493585653584567
SRR10102393	Soil	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae_1	Desulfosporosinus	0.0001900547086054057
SRR10102393	Soil	Bacteria	Candidatus_Saccharibacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.0005701641258162171
SRR10102393	Soil	Bacteria	Verrucomicrobia	Spartobacteria	Unclassified	Unclassified	Unclassified	0.07975510093262561
SRR10102393	Soil	Bacteria	Chloroflexi	Caldilineae	Caldilineales	Caldilineaceae	Litorilinea	0.0037739434994501987
SRR10102393	Soil	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pirellula	0.0007330681617637077
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Unclassified	Unclassified	Unclassified	0.0002443560539212359
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Unclassified	Unclassified	0.0018733964133961418
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Unclassified	Unclassified	0.0036110394635027084
SRR10102393	Soil	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	0.005810243948793831
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosospira	0.00614962735701777
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp4	Gp4	Unclassified	Unclassified	0.05299811302825028
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Azonexaceae	Dechloromonas	0.00020363004493436325
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Unclassified	Unclassified	Unclassified	0.011959871305811602
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp1	Unclassified	Unclassified	Unclassified	0.0002172053812633208
SRR10102393	Soil	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Unclassified	0.0000814520179737453
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	0.002687916593133595
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	Aminobacter	0.0002172053812633208
SRR10102393	Soil	Bacteria	Acidobacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.0010724515699876464
SRR10102393	Soil	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Flavitalea	0.0011946295969482645
SRR10102393	Soil	Bacteria	Actinobacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.009285530049006964
SRR10102393	Soil	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Paracnuella	0.00023078071759227836
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp16	Gp16	Unclassified	Unclassified	0.011661213906574536
SRR10102393	Soil	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Lacipirellulaceae	Lacipirellula	0.002212779821620081
SRR10102393	Soil	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_1	Neobacillus	0.0026064645751598496
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Steroidobacteraceae	Povalibacter	0.005810243948793831
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Unclassified	0.0001086026906316604
SRR10102393	Soil	Bacteria	Armatimonadetes	Armatimonadetes_gp4	Unclassified	Unclassified	Unclassified	0.001262506278593052
SRR10102393	Soil	Bacteria	Chloroflexi	Thermomicrobia	Sphaerobacterales	Sphaerobacteraceae	Unclassified	0.0024299852028834014
SRR10102393	Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Unclassified	0.003095176683002321
SRR10102393	Soil	Bacteria	BRC1	Unclassified	Unclassified	Unclassified	Unclassified	0.0006244654711320473
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Labrys	0.0002443560539212359
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp3	Candidatus_Solibacter	Unclassified	Unclassified	0.0002172053812633208
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Microvirga	0.0039775735443845625
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Reyranellaceae	Reyranella	0.0011539035879613918
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Labilitrichaceae	Labilithrix	0.0002986573992370661
SRR10102393	Soil	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Nitrospira	0.005742367267149043
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Aetherobacter	0.0011674789242903493
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Unclassified	Unclassified	0.0025793139025019345
SRR10102393	Soil	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto	0.002497861884528189
SRR10102393	Soil	Bacteria	Verrucomicrobia	Terrimicrobia	Terrimicrobiales	Terrimicrobiaceae	Terrimicrobium	0.001086026906316604
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Luteimonas	0.008158777133703488
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Rhodopseudomonas	0.00047513677151351423
SRR10102393	Soil	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Gemmataceae	Limnoglobus	0.00009502735430270285
SRR10102393	Soil	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_1	Bacillus	0.0019141224223830145
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp1	Gp1	Unclassified	Unclassified	0.00033938340822393877
SRR10102393	Soil	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Segetibacter	0.0008416708523953681
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Propionivibrio	0.0003258080718949812
SRR10102393	Soil	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Fulvivirgaceae	Chryseolinea	0.0008416708523953681
SRR10102393	Soil	Bacteria	Acidobacteria	Blastocatellia	Blastocatellales	Blastocatellaceae	Stenotrophobacter	0.01569308879627493
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	Micropepsis	0.0007466434980926653
SRR10102393	Soil	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_1	Unclassified	0.012733665476562182
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	0.022860866377964514
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Methylophilus	0.0004615614351845567
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Kineosporiales	Kineosporiaceae	Kineosporia	0.0002986573992370661
SRR10102393	Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Roseisolibacter	0.00017647937227644814
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	0.0017647937227644815
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	0.007507160989913525
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Unclassified	0.00012217802696061795
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Unclassified	0.008443859196611597
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Dokdonella	0.00044798609885559915
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Unclassified	0.0005701641258162171
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Unclassified	Unclassified	0.0002986573992370661
SRR10102393	Soil	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Unclassified	0.00017647937227644814
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.005090751123359081
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Unclassified	0.0015883143504880333
SRR10102393	Soil	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Unclassified	Unclassified	0.0019412730950409296
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp3	Gp3	Unclassified	Unclassified	0.007113476236373756
SRR10102393	Soil	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Gemmataceae	Zavarzinella	0.00028508206290810855
SRR10102393	Soil	Bacteria	Chloroflexi	Thermomicrobia	Unclassified	Unclassified	Unclassified	0.0001357533632895755
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Marmoricola	0.002470711211870274
SRR10102393	Soil	Bacteria	Armatimonadetes	Armatimonadia	Armatimonadales	Armatimonadaceae	Armatimonas/Armatimonadetes_gp1	0.0003801094172108114
SRR10102393	Soil	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Iamiaceae	Actinomarinicola	0.001235355605935137
SRR10102393	Soil	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	Ilumatobacter	0.0021449031399752927
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Unclassified	Unclassified	0.0026064645751598496
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rubellimicrobium	0.00012217802696061795
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Unclassified	Unclassified	Unclassified	0.001927697758711972
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp7	Gp7	Unclassified	Unclassified	0.006828394173465648
SRR10102393	Soil	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Romboutsia	0.0007737941707505803
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Unclassified	0.001208204933277222
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Steroidobacteraceae	Unclassified	0.0007737941707505803
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Cellulomonadaceae	Cellulomonas	0.0005701641258162171
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter	0.0029729986560417033
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Cystobacteraceae	Archangium	0.0026064645751598496
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp25	Gp25	Unclassified	Unclassified	0.001113177578974519
SRR10102393	Soil	Bacteria	Verrucomicrobia	Unclassified	Unclassified	Unclassified	Unclassified	0.007873695070795378
SRR10102393	Soil	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Ferruginibacter	0.0041269022440030955
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	0.0008959721977111983
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Aggregicoccus	0.0001629040359474906
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Microlunatus	0.005850969957780704
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptacidiphilus	0.0003529587445528963
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Thiobacillaceae	Sulfuritortus	0.0024842865481992317
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Beijerinckia	0.00042083542619768407
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	Unclassified	0.0015883143504880333
SRR10102393	Soil	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Sporacetigenium	0.0001900547086054057
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	0.0014525609871984578
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp10	Gp10	Unclassified	Unclassified	0.0005022874441714294
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Anaeromyxobacteraceae	Anaeromyxobacter	0.00025793139025019347
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Unclassified	0.0005158627805003869
SRR10102393	Soil	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Terrimonas	0.0010045748883428587
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	0.005837394621451746
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	0.00020363004493436325
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter	0.0011946295969482645
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Altererythrobacter	0.00017647937227644814
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Nannocystaceae	Enhygromyxa	0.00009502735430270285
SRR10102393	Soil	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Solibacillus	0.0005837394621451747
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis	0.00012217802696061795
SRR10102393	Soil	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Parviterribacteraceae	Parviterribacter	0.0008823968613822407
SRR10102393	Soil	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Iamiaceae	Unclassified	0.0009909995520139012
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	Mesorhizobium	0.0018462457407382269
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium	0.0002986573992370661
SRR10102393	Soil	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Parasegetibacter	0.0006380408074610048
SRR10102393	Soil	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Gemmataceae	Unclassified	0.0003529587445528963
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Intrasporangiaceae	Unclassified	0.0010317255610007739
SRR10102393	Soil	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Marinilabiliaceae	Unclassified	0.00009502735430270285
SRR10102393	Soil	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Unclassified	0.002416409866554444
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	0.0003529587445528963
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Intrasporangiaceae	Intrasporangium	0.0009909995520139012
SRR10102393	Soil	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Luteolibacter	0.0028508206290810854
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas	0.00012217802696061795
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter	0.002932272647054831
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	0.013222377584404654
