sample_id	Habitat	Kingdom	Phylum	Class	Order	Family	Genus	abundance
SRR10070150	Sediment	Bacteria	Bacteria	Desulfobacterota	Binatia	Bin18	Bin18	0.0006958336957467165
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	0.019613812298860573
SRR10070150	Sediment	Bacteria	Bacteria	Actinomycetota	UBA4738	UBA4738	HRBIN12	0.004131512568496129
SRR10070150	Sediment	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	UBA10428	0.0038415818619349975
SRR10070150	Sediment	Archaea	Archaea	Halobacteriota	Methanomicrobia	Methanomicrobiales	Methanospirillaceae	0.00136267432083732
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	0.0019280391986315271
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Methyloligellaceae	0.009422747963236786
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	UBA9655	UBA9655	0.00017395842393667913
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	0.0042619813864486385
SRR10070150	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfuromonadia	Geobacterales	Pseudopelobacteraceae	0.0022759560465048854
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	DRKV01	0.00039140645385752807
SRR10070150	Sediment	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	0.00033342031254530167
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	UBA2999	0.01149575251514888
SRR10070150	Sediment	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Kineosporiaceae	0.005900089878519034
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Terriglobales	Acidobacteriaceae	0.0005508683424661506
SRR10070150	Sediment	Bacteria	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	0.0022759560465048854
SRR10070150	Sediment	Bacteria	Bacteria	Nitrospirota	Leptospirillia	Leptospirillales	Leptospirillaceae	0.0005508683424661506
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	SG8-41	0.017975703806790175
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	UBA4823	0.03376243077904381
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	CAVVIG01	0.003290713519468847
SRR10070150	Sediment	Archaea	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	0.00336319619610913
SRR10070150	Sediment	Bacteria	Bacteria	Nitrospirota	Thermodesulfovibrionia	Thermodesulfovibrionales	SM23-35	0.02609376359050187
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	0.005088283900147865
SRR10070150	Sediment	Bacteria	Bacteria	Myxococcota_A	UBA9160	UBA9160	Unclassified	0.0007103302310747732
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Polarisedimenticolia	Polarisedimenticolales	DASRJG01	0.0016960946333826215
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Unclassified	0.003044272418891885
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	0.0016960946333826215
SRR10070150	Sediment	Bacteria	Bacteria	Bacteroidota	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	0.01068394653677771
SRR10070150	Sediment	Bacteria	Bacteria	Bacillota	Negativicutes	JARBTT01	JARBTT01	0.00008697921196833956
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Limnocylindria	QHBO01	QHBO01	0.0014206604621495463
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Unclassified	Unclassified	Unclassified	0.0015801223507581688
SRR10070150	Sediment	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	0.00204401148125598
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	DSM-5130	Acidihalobacteraceae	0.00020295149459279233
SRR10070150	Sediment	Bacteria	Bacteria	Actinomycetota	Humimicrobiia	Humimicrobiales	Humimicrobiaceae	0.0002899307065611319
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	UBA5066	Gp7-AA6	0.004276477921776696
SRR10070150	Sediment	Bacteria	Bacteria	Nitrospirota	Thermodesulfovibrionia	Thermodesulfovibrionales	UBA6898	0.02299150503029776
SRR10070150	Sediment	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	0.0025658867530660174
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	0.00008697921196833956
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	Dehalococcoidales	UBA3254	0.0007683163723869995
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	SG8-39	0.035052622423240844
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Aggregatilineales	UBA3940	0.0007248267664028297
SRR10070150	Sediment	Bacteria	Bacteria	Myxococcota_A	UBA9160	UBA9160	PR03	0.0007683163723869995
SRR10070150	Sediment	Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	0.00043489605984169783
SRR10070150	Sediment	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	0.00008697921196833956
SRR10070150	Sediment	Bacteria	Bacteria	Zixibacteria	MSB-5A5	JAABVY01	JAHJOQ01	0.0002754341712330753
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	SCN-69-37	0.00549418688933345
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	UBA7656	UBA7656	0.00485633933489896
SRR10070150	Sediment	Bacteria	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	0.000057986141312226376
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Casimicrobiaceae	0.011742193615725842
SRR10070150	Sediment	Bacteria	Bacteria	Myxococcota_A	Polyangia	Nannocystales	Nannocystaceae	0.0002754341712330753
SRR10070150	Sediment	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	RBG-16-71-46	RBG-16-71-46	0.006074048302455713
SRR10070150	Sediment	Bacteria	Bacteria	Myxococcota_A	UBA9160	SZUA-336	SZUA-336	0.002971789742251602
SRR10070150	Sediment	Bacteria	Bacteria	Desulfobacterota	WTBG01	CAIYCZ01	CAIYCZ01	0.00042039952451364124
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Acidiferrales	UBA7541	0.0005218752718100374
SRR10070150	Sediment	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Streptomycetales	Streptomycetaceae	0.0002609376359050187
SRR10070150	Sediment	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	SZUA-252	SZUA-252	0.0029572932069235453
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Azospirillales	Azospirillaceae	0.00015946188860862254
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	DSTF01	JALHUB01	0.0018990461279754138
SRR10070150	Sediment	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	DATKAS01	0.0002609376359050187
SRR10070150	Sediment	Bacteria	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	0.0023049491171609985
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Micropepsales	Micropepsaceae	0.0014351569974776028
SRR10070150	Sediment	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	VFJN01	0.00034791684787335825
SRR10070150	Sediment	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomataceae	0.000028993070656113188
SRR10070150	Sediment	Bacteria	Bacteria	Methylomirabilota	Methylomirabilia	Rokubacteriales	DASRDR01	0.0017395842393667913
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Usitatibacteraceae	0.00034791684787335825
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Gallionellaceae	0.0094517410338929
SRR10070150	Sediment	Bacteria	Bacteria	Bacillota	Bacilli	Bacillales	DSM-1321	0.0006958336957467165
SRR10070150	Sediment	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	JABDJR01	JABDJR01	0.0022034733698646026
SRR10070150	Sediment	Bacteria	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	0.005088283900147865
SRR10070150	Sediment	Bacteria	Bacteria	Krumholzibacteriota	Krumholzibacteriia	LZORAL124-64-63	LZORAL124-64-63	0.0016526050273984517
SRR10070150	Sediment	Bacteria	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	0.0002754341712330753
SRR10070150	Sediment	Bacteria	Bacteria	Orphanbacterota	Orphanbacteria	Orphanbacterales	Orphanbacteraceae	0.0009132817256675655
SRR10070150	Sediment	Bacteria	Bacteria	Bacillota	Clostridia	Saccharofermentanales	UBA5734	0.00042039952451364124
SRR10070150	Sediment	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	JAGOPY01	0.0006378475544344902
SRR10070150	Sediment	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Opitutales	Opitutaceae	0.0011742193615725842
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	Lucifugimonadales	Unclassified	0.00013046881795250934
SRR10070150	Sediment	Bacteria	Bacteria	Omnitrophota	Gorgyraeia	Gygaellales	Profunditerraquicolaceae	0.0014206604621495463
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Unclassified	0.0019715288046156967
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	CACIAM-22H2	CACIAM-22H2	0.0008118059783711693
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	2-12-FULL-66-21	0.0026383694297063003
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Sulfuricellaceae	0.0004493925951697544
SRR10070150	Sediment	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	0.0002319445652489055
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Unclassified	0.00033342031254530167
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	0.0012611985735409238
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	JAMQPK01	0.0009857644023078484
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Bryobacterales	Bryobacteraceae	0.0016091154214142819
SRR10070150	Sediment	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	JADLHS01	0.005755124525238468
SRR10070150	Sediment	Bacteria	Bacteria	Myxococcota_A	Polyangia	Haliangiales	Haliangiaceae	0.0007683163723869995
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Unclassified	Unclassified	0.0037835957206227714
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	CG2-30-64-16	CG2-30-64-16	0.004059029891855847
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	Multivoradales	JAGPDF01	0.0016381084920703952
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Aminicenantia	Aminicenantales	Unclassified	0.001536632744773999
SRR10070150	Sediment	Bacteria	Bacteria	Desulfobacterota	DSM-4660	Desulfatiglandales	Desulfatiglandaceae	0.004073526427183903
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	0.0003044272418891885
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Rariloculaceae	0.004117016033168073
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	Tepidiformales	Tepidiformaceae	0.0007103302310747732
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	Dehalococcoidales	RBG-16-60-22	0.002174480299208489
SRR10070150	Sediment	Bacteria	Bacteria	Spirochaetota	Spirochaetia	SZUA-6	DRHE01	0.004102519497840016
SRR10070150	Sediment	Bacteria	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	Anaerobacaceae	0.007697660259198051
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	0.0019425357339595837
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	Gp7-AA8	Gp7-AA8	0.0032472239134846773
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Polarisedimenticolia	Polarisedimenticolales	DASUFT01	0.0004493925951697544
SRR10070150	Sediment	Bacteria	Bacteria	Zixibacteria	MSB-5A5	GN15	JAAZOE01	0.0005653648777942072
SRR10070150	Sediment	Bacteria	Bacteria	Desulfobacterota	Syntrophia	Syntrophales	Fen-1087	0.00336319619610913
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	SM23-28-2	SM23-28-2	0.0017975703806790177
SRR10070150	Sediment	Bacteria	Bacteria	Planctomycetota	JAJSAM01	JAJSAM01	JAKLKS01	0.0003044272418891885
SRR10070150	Sediment	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	SIBE01	0.0005508683424661506
SRR10070150	Sediment	Bacteria	Bacteria	Planctomycetota	Phycisphaerae	SM23-33	SM23-33	0.0004783856658258676
SRR10070150	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfuromonadia	Geobacterales	Geobacteraceae	0.0065959235742657505
SRR10070150	Sediment	Bacteria	Bacteria	Methylomirabilota	Methylomirabilia	Methylomirabilales	2-02-FULL-66-22	0.005900089878519034
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	0.0010147574729639616
SRR10070150	Sediment	Bacteria	Bacteria	Desulfobacterota	DSWW01	DSWW01	DSWW01	0.0006233510191064335
SRR10070150	Sediment	Bacteria	Bacteria	Desulfobacterota	Binatia	HRBIN30	CADEER01	0.0004783856658258676
SRR10070150	Sediment	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	0.00039140645385752807
SRR10070150	Sediment	Bacteria	Bacteria	Bacillota	Clostridia	Clostridiales	Clostridiaceae	0.0017540807746948479
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	UBA6911	UBA6911	UBA6911	0.017120408222434838
SRR10070150	Sediment	Bacteria	Bacteria	Planctomycetota	Phycisphaerae	Tepidisphaerales	Tepidisphaeraceae	0.0002319445652489055
SRR10070150	Sediment	Bacteria	Bacteria	Desulfobacterota	Syntrophorhabdia	Syntrophorhabdales	Syntrophorhabdaceae	0.00036241338320141484
SRR10070150	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfobulbia	Desulfobulbales	VMSU01	0.001217708967556754
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	UBA4142	UBA4142	0.00018845495926473574
SRR10070150	Sediment	Bacteria	Bacteria	Hydrogenedentota	Hydrogenedentia	Hydrogenedentales	GCA-2746185	0.0003044272418891885
SRR10070150	Sediment	Archaea	Archaea	Thermoproteota	Bathyarchaeia	TCS64	TCS64	0.0011017366849323013
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Aquidulcibacteraceae	0.0002899307065611319
SRR10070150	Sediment	Bacteria	Bacteria	Desulfobacterota	SM23-61	SM23-61	SM23-61	0.007175784987388014
SRR10070150	Sediment	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Palsa-1439	Palsa-1439	0.0007393233017308863
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Villigracilaceae	0.0020295149459279233
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Unclassified	0.00021744802992084892
SRR10070150	Sediment	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	VadinHA17	0.01899046127975414
SRR10070150	Sediment	Bacteria	Bacteria	Zixibacteria	MSB-5A5	WJJR01	WJJR01	0.0031602447015163376
SRR10070150	Sediment	Bacteria	Bacteria	Nitrospirota	UBA9217	UBA9217	UBA9217	0.005030297758835638
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Azotimanducaceae	0.0023339421878171116
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Aggregatilineales	Aggregatilineaceae	0.0023774317938012814
SRR10070150	Sediment	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Akkermansiaceae	0.002507900611753791
SRR10070150	Sediment	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	UBA4664	UBA4664	0.0002754341712330753
SRR10070150	Sediment	Bacteria	Bacteria	Planctomycetota	Unclassified	Unclassified	Unclassified	0.0021599837638804327
SRR10070150	Sediment	Bacteria	Bacteria	Planctomycetota	UBA1135	UBA1135	GCA-002686595	0.0008263025136992258
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Acidiferrobacterales	Unclassified	0.0011162332202603578
SRR10070150	Sediment	Bacteria	Bacteria	Zhuqueibacterota	Zhuqueibacteria	Zhuqueibacterales	Zhuqueibacteraceae	0.00014496535328056595
SRR10070150	Sediment	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	Unclassified	0.0011162332202603578
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Aestuariivirgaceae	0.002391928329129338
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	HRBIN11	JAKEFK01	JAKEFK01	0.001681598098054565
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_F	0.009393754892580673
SRR10070150	Sediment	Bacteria	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Unclassified	0.0003769099185294715
SRR10070150	Sediment	Bacteria	Bacteria	Myxococcota_A	UBA9160	UBA9160	SMWR01	0.0030877620248760547
SRR10070150	Sediment	Bacteria	Bacteria	JAJVIF01	JAJVIF01	JAPKYR01	JAPKYR01	0.0004928822011539242
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	SM23-28-2	RBG-16-64-32	0.003073265489547998
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	JACQAP01	0.008263025136992258
SRR10070150	Sediment	Bacteria	Bacteria	Desulfobacterota	BSN033	BSN033	UBA1163	0.02420921399785451
SRR10070150	Sediment	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	Unclassified	0.00018845495926473574
SRR10070150	Sediment	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	UBA8199	0.003435678872749413
SRR10070150	Sediment	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Acidimicrobilacustridaceae	0.00004348960598416978
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Thiobacillaceae	0.005987069090487374
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Fen-181	0.00408802296251196
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	Thermoanaerobaculales	Sulfomarinibacteraceae	0.00595807601983126
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Caldilineales	Caldilineaceae	0.0019715288046156967
SRR10070150	Sediment	Bacteria	Bacteria	Bacillota	Bacilli	Paenibacillales	Paenibacillaceae	0.0003769099185294715
SRR10070150	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfuromonadia	Desulfuromonadales	Unclassified	0.00040590298918558466
SRR10070150	Sediment	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Unclassified	0.00013046881795250934
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_D	0.00043489605984169783
SRR10070150	Sediment	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Dermatophilaceae	0.00042039952451364124
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	Dehalococcoidales	UBA1222	0.0003769099185294715
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Aggregatilineales	Unclassified	0.0005943579484503203
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Defluviicoccaceae	0.000463889130497811
SRR10070150	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfobulbia	Desulfobulbales	Unclassified	0.000855295584355339
SRR10070150	Sediment	Bacteria	Bacteria	Desulfobacterota	DSM-4660	Desulfatiglandales	HGW-15	0.006784378533530486
SRR10070150	Sediment	Bacteria	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	0.013554260531732917
SRR10070150	Sediment	Bacteria	Bacteria	Armatimonadota	Zipacnadia	Zipacnadales	VGFC01	0.00043489605984169783
SRR10070150	Sediment	Bacteria	Bacteria	Myxococcota_A	Polyangia	Fen-1088	Fen-1088	0.0010582470789481315
SRR10070150	Sediment	Bacteria	Bacteria	Myxococcota_A	Polyangia	GCA-2747355	GCA-2747355	0.000463889130497811
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	CAVPJW01	0.00039140645385752807
SRR10070150	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	SZUA-36	0.002826824388971036
SRR10070150	Sediment	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	DSTF01	WHTK01	0.000855295584355339
SRR10070150	Sediment	Bacteria	Bacteria	Armatimonadota	UBA5829	UBA5829	UBA5829	0.0014641500681337161
SRR10070150	Sediment	Bacteria	Bacteria	Armatimonadota	UBA5829	DTJY01	DTJY01	0.0002319445652489055
SRR10070150	Sediment	Bacteria	Bacteria	UBA10199	UBA10199	2-02-FULL-44-16	JAAZCA01	0.001246702038212867
SRR10070150	Sediment	Bacteria	Bacteria	Bacillota	Bacilli	Unclassified	Unclassified	0.0006233510191064335
SRR10070150	Sediment	Bacteria	Bacteria	Desulfobacterota	Binatia	UBA1149	CAYXZP01	0.0008118059783711693
SRR10070150	Sediment	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	UBA7656	JADIYM01	0.0003189237772172451
