sample_id	Habitat	Kingdom	Phylum	Class	Order	Family	Genus	abundance
SRR10070130	Riverwater	Bacteria	Bacteria	Desulfobacterota	Desulfobacteria	Desulfobacterales	Desulfosalsimonadaceae	5.074107337666621e-6
SRR10070130	Riverwater	Bacteria	Bacteria	Bacteroidota	Ignavibacteria	Kapaibacteriales	UBA961	0.00012558415660724885
SRR10070130	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	J057	JADKCL01	0.00004566696603899959
SRR10070130	Riverwater	Bacteria	Bacteria	Bdellovibrionota	UBA1018	CAIPTA01	CAIPTA01	0.0000253705366883331
SRR10070130	Riverwater	Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Unclassified	0.00007611161006499931
SRR10070130	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Unclassified	0.000032981697694833034
SRR10070130	Riverwater	Bacteria	Bacteria	Bdellovibrionota_G	JALEGL01	JALEGL01	JAGRMV01	6.342634172083275e-6
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Oleiphilaceae	0.00004566696603899959
SRR10070130	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	AKYH767-A	OLB10	0.000022833483019499794
SRR10070130	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	JAGQNJ01	8.879687840916587e-6
SRR10070130	Riverwater	Bacteria	Bacteria	Patescibacteriota	Minisyncoccia	Phycocordibacterales	UBA5272	0.000053278127045499514
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	8.879687840916587e-6
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Aquaspirillaceae	0.00003171317086041638
SRR10070130	Riverwater	Bacteria	Bacteria	Planctomycetota	UBA11346	UBA11346	UBA11346	0.000019027902516249827
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Unclassified	0.00003551875136366635
SRR10070130	Riverwater	Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	0.0001636399616397485
SRR10070130	Riverwater	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	IMCC26256	JAGPDB01	0.0000253705366883331
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Shewanellaceae	0.00008372277107149925
SRR10070130	Riverwater	Bacteria	Bacteria	Actinomycetota	Actinomycetes	S36-B12	CAIYMF01	0.000026639063522749757
SRR10070130	Riverwater	Bacteria	Bacteria	Desulfobacterota	Deferrimicrobia	Deferrimicrobiales	Deferrimicrobiaceae	0.00006850044905849938
SRR10070130	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	HK-STAS-PATE-42	0.00009894509308449912
SRR10070130	Riverwater	Archaea	Archaea	Nanobdellota	Nanobdellia	Unclassified	Unclassified	0.000022833483019499794
SRR10070130	Riverwater	Bacteria	Bacteria	Patescibacteriota	Gracilibacteria	UBA1369	2-02-FULL-48-14	0.00003551875136366635
SRR10070130	Riverwater	Bacteria	Bacteria	Myxococcota	UBA727	UBA727	JABDBI01	0.00010655625409099903
SRR10070130	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	CAILAD01	JADZBC01	0.0001014821467533324
SRR10070130	Riverwater	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Iamiaceae	0.00002917611719158307
SRR10070130	Riverwater	Bacteria	Bacteria	Omnitrophota	Gorgyraeia	2-02-FULL-51-18	2-02-FULL-51-18	0.00011670446876633228
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	0.000026639063522749757
SRR10070130	Riverwater	Bacteria	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	UBA1609	0.000021564956185083137
SRR10070130	Riverwater	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Opitutales	Unclassified	0.0000253705366883331
SRR10070130	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	2-12-FULL-35-15	2-12-FULL-35-15	0.00005581518071433283
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	SZUA-5	0.00008625982474033255
SRR10070130	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Unclassified	0.00002917611719158307
SRR10070130	Riverwater	Bacteria	Bacteria	Actinomycetota	Aquicultoria	Subteraquimicrobiales	UBA9087	0.000019027902516249827
SRR10070130	Riverwater	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Isosphaerales	Isosphaeraceae	0.00001268526834416655
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Ketobacteraceae	0.000022833483019499794
SRR10070130	Riverwater	Bacteria	Bacteria	Actinomycetota	Actinomycetes	S36-B12	Unclassified	0.0000253705366883331
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	CAMLJR01	0.000015222322012999862
SRR10070130	Riverwater	Bacteria	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurospirillaceae	0.000021564956185083137
SRR10070130	Riverwater	Bacteria	Bacteria	Actinomycetota	Actinomycetes	S36-B12	UBA10799	0.00018266786415599835
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	8.879687840916587e-6
SRR10070130	Riverwater	Bacteria	Bacteria	Patescibacteriota	Minisyncoccia	Phycocordibacterales	Unclassified	0.000021564956185083137
SRR10070130	Riverwater	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	JAKQTR01	0.0000253705366883331
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_E	0.0000507410733766662
SRR10070130	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	0.00006088928805199945
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	0.000030444644025999724
SRR10070130	Riverwater	Archaea	Archaea	Nanobdellota	Nanobdellia	Woesearchaeales	SKIA01	0.000015222322012999862
SRR10070130	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	UKL13-3	UKL13-3	0.000017759375681833174
SRR10070130	Riverwater	Bacteria	Bacteria	Bdellovibrionota	UBA1018	UBA1018	Unclassified	7.611161006499931e-6
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Oceanobacteraceae	0.00006088928805199945
SRR10070130	Riverwater	Bacteria	Bacteria	Bdellovibrionota_B	Oligoflexia	Oligoflexales	Oligoflexaceae	0.00005200960021108286
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	CANDYO01	0.000011416741509749897
SRR10070130	Riverwater	Bacteria	Bacteria	Bdellovibrionota	FAC87	UBA2466	UBA2466	0.000026639063522749757
SRR10070130	Riverwater	Bacteria	Bacteria	Desulfobacterota	GWC2-55-46	GWC2-55-46	GWC2-55-46	5.074107337666621e-6
SRR10070130	Riverwater	Bacteria	Bacteria	Bacillota	Negativicutes	Acidaminococcales	Acidaminococcaceae	0.00005581518071433283
SRR10070130	Riverwater	Bacteria	Bacteria	Cyanobacteriota	Cyanobacteriia	Unclassified	Unclassified	0.000013953795178583207
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	UBA11063	0.00002410200985391645
SRR10070130	Riverwater	Bacteria	Bacteria	Patescibacteriota	Gracilibacteria	UBA1369	UBA1369	0.000017759375681833174
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Paracaedibacterales	JAKBAR01	0.000030444644025999724
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Devosiaceae	0.00002323579192470625
SRR10070131	Riverwater	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	0.000014675237005077631
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Terriglobia	20CM-2-55-15	20CM-2-55-15	4.89174566835921e-6
SRR10070131	Riverwater	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	JABEUL01	0.0006065764628765421
SRR10070131	Riverwater	Bacteria	Bacteria	Myxococcota_A	Polyangia	Polyangiales	Polyangiaceae	0.000052586265934861515
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	0.015446909884261298
SRR10070131	Riverwater	Bacteria	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae	6.114682085449012e-6
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_C	0.01326029957050473
SRR10070131	Riverwater	Bacteria	Bacteria	Fibrobacterota	Fibrobacteria	UBA5070	UBA5070	0.00021768268224198488
SRR10070131	Riverwater	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.00026537720250848716
SRR10070131	Riverwater	Bacteria	Bacteria	Bdellovibrionota	UBA2394	UBA2394	UBA2394	0.000011006427753808224
SRR10070131	Riverwater	Bacteria	Bacteria	Bacillota	Clostridia	Oscillospirales	Ruminococcaceae	0.000014675237005077631
SRR10070131	Riverwater	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Verrucomicrobiaceae	0.00015775879780458452
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	0.00001956698267343684
SRR10070131	Riverwater	Bacteria	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.0037776505923904
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	0.00044637179223777797
SRR10070131	Riverwater	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Microbacteriaceae	0.00002812753759306546
SRR10070131	Riverwater	Bacteria	Bacteria	Chloroflexota	Limnocylindria	Limnocylindrales	CSP1-4	0.00004280277459814309
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	0.000047694520266502305
SRR10070131	Riverwater	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	V1-33	0.00003913396534687368
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	0.00011251015037226183
SRR10070131	Riverwater	Bacteria	Bacteria	Desulfobacterota	Binatia	UBA9968	UBA9968	0.00002445872834179605
SRR10070131	Riverwater	Bacteria	Bacteria	Planctomycetota	Brocadiia	Brocadiales	Brocadiaceae	9.78349133671842e-6
SRR10070131	Riverwater	Bacteria	Bacteria	Desulfobacterota	Binatia	Bin18	Bin18	6.114682085449012e-6
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	0.00035832037020731215
SRR10070131	Riverwater	Bacteria	Bacteria	Actinomycetota	UBA4738	UBA4738	HRBIN12	0.000012229364170898025
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Neisseriaceae	0.00008927435844755559
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Methyloligellaceae	0.00003546515609560428
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	UBA9655	UBA9655	0.00017487990764384178
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	0.0023822801404909354
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	UBA2999	0.0000464715838494125
SRR10070131	Riverwater	Bacteria	Bacteria	Patescibacteriota	Minisyncoccia	Phycocordibacterales	DATDWN01	0.00003301928326142467
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Terriglobales	Acidobacteriaceae	0.000029350474010155263
SRR10070131	Riverwater	Bacteria	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	0.00001834404625634704
SRR10070131	Riverwater	Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	0.00007093031219120855
SRR10070131	Riverwater	Bacteria	Bacteria	Nitrospirota	Leptospirillia	Leptospirillales	Leptospirillaceae	9.78349133671842e-6
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	SG8-41	0.00003668809251269408
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	0.0006518251103088649
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	CAVVIG01	0.000034242219678514476
SRR10070131	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	SZUA-47	0.00029839648576991185
SRR10070131	Riverwater	Bacteria	Bacteria	Nitrospirota	Thermodesulfovibrionia	Thermodesulfovibrionales	SM23-35	7.337618502538816e-6
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	0.00001834404625634704
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Polarisedimenticolia	Polarisedimenticolales	DASRJG01	7.337618502538816e-6
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Unclassified	0.017303327365403617
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	0.00020178450881981743
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	0.00010272665903554341
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	0.00001834404625634704
SRR10070131	Riverwater	Bacteria	Bacteria	Bdellovibrionota_B	Oligoflexia	Silvanigrellales	Silvanigrellaceae	0.00002323579192470625
SRR10070131	Riverwater	Bacteria	Bacteria	Chloroflexota	Limnocylindria	QHBO01	QHBO01	8.560554919628619e-6
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Unclassified	Unclassified	Unclassified	0.00019077808106600922
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	0.0000464715838494125
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	0.00005136332951777171
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	UBA5066	Gp7-AA6	0.000015898173422167434
SRR10070131	Riverwater	Bacteria	Bacteria	Nitrospirota	Thermodesulfovibrionia	Thermodesulfovibrionales	UBA6898	4.89174566835921e-6
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	0.00008071380352792697
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	0.004563998708579143
SRR10070131	Riverwater	Bacteria	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	0.0018013853423732792
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	SG8-39	0.00001956698267343684
SRR10070131	Riverwater	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	0.00003791102892978388
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	SCN-69-37	9.78349133671842e-6
SRR10070131	Riverwater	Bacteria	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	0.0000904972948646454
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Casimicrobiaceae	0.000058700948020310526
SRR10070131	Riverwater	Bacteria	Bacteria	Myxococcota_A	Polyangia	Nannocystales	Nannocystaceae	0.00002445872834179605
SRR10070131	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	UBA4665	0.0010113684169332667
SRR10070131	Riverwater	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	RBG-16-71-46	RBG-16-71-46	0.00004280277459814309
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Fen-336	JAGNNV01	0.000020789919090526647
SRR10070131	Riverwater	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	SZUA-252	SZUA-252	3.668809251269408e-6
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Azospirillales	Azospirillaceae	0.000034242219678514476
SRR10070131	Riverwater	Bacteria	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	3.668809251269408e-6
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Micropepsales	Micropepsaceae	6.114682085449012e-6
SRR10070131	Riverwater	Bacteria	Bacteria	Bdellovibrionota	UBA1018	UBA1018	CAIMNF01	0.00004035690176396349
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomataceae	0.0004060148904738145
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Gallionellaceae	0.00017121109839257235
SRR10070131	Riverwater	Bacteria	Bacteria	Krumholzibacteriota	Krumholzibacteriia	LZORAL124-64-63	LZORAL124-64-63	0.000017121109839257238
SRR10070131	Riverwater	Bacteria	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	0.00015408998855331513
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	0.0001809945897292908
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	AKYH767-A	2013-40CM-41-45	0.00010884134112099244
SRR10070131	Riverwater	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Opitutales	Opitutaceae	0.0002507019655034095
SRR10070131	Riverwater	Bacteria	Bacteria	Cyanobacteriota	Vampirovibrionia	Gastranaerophilales	Gastranaerophilaceae	0.000026904601175975658
SRR10070131	Riverwater	Bacteria	Bacteria	Patescibacteriota	Gracilibacteria	BD1-5	UBA2023	0.00011740189604062105
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	0.00007582205785956776
SRR10070131	Riverwater	Bacteria	Bacteria	Bacillota	Negativicutes	Selenomonadales	Selenomonadaceae	0.000029350474010155263
SRR10070131	Riverwater	Bacteria	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	8.560554919628619e-6
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Sulfuricellaceae	0.00007459912144247796
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Unclassified	0.000013452300587987829
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Aeromonadaceae	0.00204352675295706
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	JAMQPK01	0.000011006427753808224
SRR10070131	Riverwater	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	JADLHS01	0.00011740189604062105
SRR10070131	Riverwater	Bacteria	Bacteria	Myxococcota_A	Polyangia	Haliangiales	Haliangiaceae	0.000015898173422167434
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Unclassified	Unclassified	0.0002494790290863197
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	Multivoradales	JAGPDF01	0.000017121109839257238
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	UBA6186	Azoamicaceae	0.0011043115846320916
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	0.000015898173422167434
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Unclassified	Unclassified	0.000052586265934861515
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	0.000520970913680256
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	Gp7-AA8	Gp7-AA8	0.000011006427753808224
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	UBA1997	0.00015408998855331513
SRR10070131	Riverwater	Bacteria	Bacteria	Planctomycetota	JAJSAM01	JAJSAM01	JAKLKS01	0.000014675237005077631
SRR10070131	Riverwater	Bacteria	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	JAMPXM01	0.00001956698267343684
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	0.000047694520266502305
SRR10070131	Riverwater	Bacteria	Bacteria	Methylomirabilota	Methylomirabilia	Methylomirabilales	2-02-FULL-66-22	0.000017121109839257238
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	0.0009306546134053397
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Paracaedibacterales	Unclassified	0.00002323579192470625
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales_D	Crocinitomicaceae	0.00016142760705585395
SRR10070131	Riverwater	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	0.00003546515609560428
SRR10070131	Riverwater	Bacteria	Bacteria	Bacillota	Clostridia	Clostridiales	Clostridiaceae	0.00011862483245771086
SRR10070131	Riverwater	Bacteria	Bacteria	Desulfobacterota	Syntrophorhabdia	Syntrophorhabdales	Syntrophorhabdaceae	8.560554919628619e-6
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Ahniellaceae	0.00006114682085449013
SRR10070131	Riverwater	Bacteria	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	0.00018588633539765
